"Heaving frequency in [Hz],  from motor excitations",Wind speed [m/s],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1.0,20,0.00022566412,-0.0020005526,0.0030170362,0.00088182,0.00046400214,-0.0009885688,0.0006922567,0.0016374001,0.003110886,0.0013443846,-0.00097349286,8.244254e-05,-0.0008910848,0.00014674198,0.00032811018,-0.00012054155,0.00047691818,-0.0007451849,5.0130533e-05,-0.0011008992,0.0009620723,0.0005331086,-0.0017731469,0.00016114046,-0.00016344502,-0.0011815624,-0.0014342682,0.00067304354,-0.003540662,0.0004102122,-0.00087143574,-0.00060144614,-0.0009583975,0.00056449184,0.0010333874,0.0020341594,-0.00048060808,-0.0020908345,0.00010188855,0.00036923774,0.0017665634,-0.000450805,0.0012620254,0.0008546896,0.000952057,-0.00037752604,-0.0013872465,-0.0023121373,0.0015785303,-5.9891026e-05,-0.0009921968,-0.0011580791,-0.00058222905,-0.000260527,0.0013658991,0.0007132703,-0.00043461216,-0.00039228506,-0.0007254033,4.0165032e-05,-0.0017153518,-0.00075344613,0.00089374464,-0.000102182385,-0.00033666939,0.00015864987,0.0017943871,-0.0002478538,0.0018435316,0.0006564511,-0.0008403193,0.0012117303,-0.0007509794,0.00062420394,0.00044149626,0.00017213309,0.00022083474,0.00099348,0.0012375126,-0.00033794332,-0.0008862233,0.0015484415,-0.00022678729,-0.00078028487,0.0016410495,-0.00015658606,0.00018753856,-2.1173619e-05,-0.003007589,0.00092816073,-0.0025090408,-0.0010734147,-0.0011858679,-0.0013354691,0.0003650221,0.0007048045,-0.001502989,-0.0011812941,0.0011147801,0.0021776902,0.00041387416,0.00013212953,-0.0011828742,0.00046867738,2.0525884e-05,-0.00031094134,-0.00014997926,-0.0010702158,0.001901893,0.003146789,3.865501e-05,-0.0009833714,0.0007669165,0.0021005822,0.00031228107,-0.0007903073,0.0003936002,-0.0007729661,0.001734901,0.00032025855,0.0013072919,0.001380668,0.0006529866,0.0007296854,0.0014987146,0.0015016687,-0.0008640491,-0.00081238896
1.0,20,0.00029623602,-0.0020043673,0.0029054563,0.0009342721,0.0005355277,-0.0008055304,0.00065124873,0.0017861733,0.0032329564,0.0012192149,-0.0008614361,0.0001320336,-0.000981207,0.00010287296,0.00038926455,-0.00022163102,0.0005646562,-0.0008081274,9.20922e-05,-0.0010513081,0.00092583266,0.00036907662,-0.0018751901,0.00033661653,-9.382679e-05,-0.0012340145,-0.0015448944,0.0005671857,-0.0034967929,0.00037492625,-0.00074602757,-0.00042978476,-0.001015618,0.00046101818,0.0010615208,0.0020811278,-0.00042243395,-0.0017975797,9.425916e-05,0.0005275477,0.0017856369,-0.00052328425,0.0013373657,0.0010045953,0.00089960493,-0.0006312034,-0.0013815245,-0.0021652714,0.0015440788,-5.0354283e-05,-0.0010084093,-0.0011733379,-0.0005612482,-0.0002834152,0.0012018671,0.0006865674,-0.0006034125,-0.0003350646,-0.00069238234,2.282008e-05,-0.0018870132,-0.00082020334,0.00073162,-8.8830944e-05,-0.00042250007,0.00024448056,0.0017314446,-0.0002130447,0.0016413527,0.0007774485,-0.0007668864,0.0012606061,-0.00065775774,0.0004377606,0.00046819914,0.00021314109,3.3914577e-05,0.0010940926,0.0012499103,-0.00013767171,-0.00091769453,0.0016252123,-0.00013332721,-0.00088280486,0.0017287876,-0.000120346434,3.6619604e-05,-0.00022144523,-0.0029408317,0.00094914157,-0.0025242995,-0.0011802262,-0.0011934973,-0.001493779,0.00020909635,0.00065139873,-0.001446603,-0.0011660353,0.0011891667,0.002175306,0.00020501949,8.0631115e-05,-0.0011583171,0.00047106156,3.5784673e-05,-0.0003425914,-0.00027014222,-0.0010854746,0.0019977372,0.00310292,-1.3797078e-05,-0.0011952063,0.000557585,0.0022038175,0.00027890247,-0.00066632964,0.00040409062,-0.00071383826,0.001565147,0.00033933204,0.0013339948,0.0012047151,0.0006888686,0.0007306391,0.0015740548,0.0014527929,-0.000803014,-0.000651218
1.0,20,0.00027334783,-0.0020749392,0.002988426,0.00093141105,0.00043729926,-0.00084701524,0.00061453227,0.0016717324,0.003274918,0.0012244601,-0.00085905194,0.00018162467,-0.0009800149,0.00015246402,0.0002718434,-6.332109e-05,0.0004425859,-0.00083196926,8.8277506e-05,-0.001078011,0.00079231826,0.0004110383,-0.0018008035,0.00013825228,-0.0002940984,-0.0011787014,-0.0014132874,0.00068830233,-0.0036245852,0.00028528087,-0.00087811146,-0.0005957241,-0.0009927298,0.0005869032,0.0010640242,0.0020417888,-0.00039525423,-0.0019701947,-4.688464e-05,0.00034634955,0.0019191513,-0.00052328425,0.0012629791,0.0010322519,0.0011008303,-0.00051485514,-0.0014406523,-0.0023641125,0.0014975872,-7.133512e-05,-0.001012224,-0.0010855999,-0.00068713323,-0.0003616165,0.0012419214,0.00075523194,-0.00046131504,-0.0003541381,-0.0007186084,5.4172124e-05,-0.001825978,-0.00070480874,0.0008403389,-6.117439e-05,-0.00034239143,0.00016818661,0.0015998376,-0.00010623317,0.0016756849,0.00071104895,-0.0007448327,0.0012849248,-0.0008344259,0.0005169156,0.00029272307,0.00022077048,0.0001330967,0.00099348,0.0012766132,-0.00032840658,-0.0009253239,0.0015222154,-0.00017910358,-0.0008818512,0.0015876438,-0.0001623081,0.00012984127,-5.1691197e-05,-0.0030724388,0.00087713916,-0.002531929,-0.001157338,-0.0012292601,-0.001444188,0.00020528166,0.0006266032,-0.001514135,-0.0012022749,0.0012196843,0.0021674382,0.0004155431,0.00021986756,-0.001152595,0.0003342093,3.0062627e-05,-0.00035174072,-0.00021578278,-0.0011484171,0.0019142907,0.003173492,-5.0990377e-05,-0.0009821197,0.0006002619,0.0022476865,0.00040192646,-0.0008646939,0.0003936002,-0.0007729661,0.0017081981,0.00037175696,0.0012233686,0.0015084604,0.00060756784,0.00068247854,0.0014872705,0.0014681709,-0.0008430683,-0.000736095
1.0,20,0.00016272161,-0.0018870654,0.0030017775,0.00080075767,0.0005841651,-0.0009455119,0.00068605784,0.0015916238,0.0032911305,0.0012211222,-0.0010049641,4.4295564e-05,-0.0010095788,0.00013815891,0.00022606703,-0.00010528276,0.0005551195,-0.0008195715,0.00011116569,-0.0010284199,0.0008132991,0.0005140351,-0.0017416757,0.00028321077,-4.90041e-05,-0.001214941,-0.001361789,0.0007521985,-0.0035978823,0.0005217921,-0.0009792009,-0.00057855796,-0.0009507681,0.00061074505,0.0009770014,0.0019514281,-0.00045676623,-0.0018395414,7.518567e-05,0.00045506842,0.0017513046,-0.00046034175,0.0012386604,0.0009976514,0.0010083239,-0.0003679893,-0.0014177641,-0.002358152,0.0013056602,-0.00014953641,-0.00092687015,-0.0012915935,-0.0006852259,-0.00030439603,0.0012199869,0.00086585816,-0.00048706424,-0.0003503234,-0.0006022601,-2.3075496e-05,-0.0016733902,-0.0008249717,0.0009471504,-0.00015844917,-0.00025560707,0.00023303647,0.0017543328,-0.00035085063,0.001977046,0.0005241288,-0.0007769,0.0011542714,-0.00068350695,0.00047423865,0.00030035246,-2.1462794e-05,0.00015598489,0.0009562867,0.0013977299,-0.00020061422,-0.00079467054,0.0014974199,-0.00031261798,-0.0008103256,0.0018661167,-0.00013751257,0.00017371029,-3.8339756e-05,-0.002855001,0.0009329291,-0.0025185775,-0.0012279099,-0.0011291243,-0.0014346512,0.00026393263,0.0006380473,-0.0014089328,-0.001251866,0.0011128727,0.0019783722,0.00040576793,0.00012545381,-0.0012708507,0.00049156556,-4.8138667e-05,-0.00038061917,-0.00021292176,-0.0011422182,0.0017917436,0.0031773066,-0.00011297921,-0.0009927293,0.00072257064,0.0021096421,0.0002521996,-0.0009047482,0.0004422376,-0.0007348191,0.0016338115,0.00029927772,0.0011852216,0.0013639787,0.00047011953,0.00072491704,0.0014958535,0.0014147651,-0.00092985266,-0.0008915439
1.0,20,0.00020468328,-0.0019872012,0.00295314,0.001013427,0.0004649558,-0.0010073964,0.0006364668,0.0016679177,0.0031166081,0.001172008,-0.00084140897,0.00019306876,-0.00084578525,9.7150914e-05,0.0002359614,-0.00014533708,0.0005169725,-0.000633605,3.1057047e-05,-0.0011314168,0.0007799205,0.00035381783,-0.001866607,0.00033280184,-0.00012243702,-0.001294096,-0.0015334503,0.0005791066,-0.003607419,0.00045789592,-0.00083805714,-0.0005365963,-0.000977471,0.00040761242,0.0010633089,0.001953574,-0.0002946416,-0.0019530286,5.2297488e-05,0.0005122889,0.0017684707,-0.00048513728,0.0012558266,0.0009250231,0.0009406129,-0.00039850688,-0.0013777098,-0.0021886365,0.0013802852,-3.1280797e-05,-0.0010045946,-0.0011199322,-0.0006928553,-0.00046652067,0.0012104502,0.00074760255,-0.00067303074,-0.0003159911,-0.0007547288,-5.4665958e-05,-0.0019480484,-0.00076775125,0.0007430641,4.7544483e-05,-0.0002660975,0.00024066586,0.0019565118,-0.00021375995,0.0019312697,0.00068553817,-0.0006474387,0.0011635697,-0.0006341543,0.0005419495,0.00043386687,0.0001864382,0.00010257913,0.0009810822,0.0012899647,-0.00023876119,-0.00094249006,0.0014516435,-0.00022869464,-0.0008460884,0.0017402316,-6.5033324e-05,0.00020065159,-1.259055e-05,-0.0029599052,0.0008928748,-0.0026044082,-0.0012355393,-0.0012430884,-0.0014079483,0.00031686155,0.0006456767,-0.0014479739,-0.001125981,0.0011338536,0.002039169,0.00048683025,0.00028519426,-0.0011027656,0.00035042176,-6.721215e-05,-0.0004362005,-0.00030161347,-0.001110747,0.0019638818,0.0032650447,-1.4750753e-05,-0.00114037,0.0007373526,0.0021265699,0.00034375233,-0.00074071623,0.0004398534,-0.00069953315,0.0017043834,0.00040227454,0.0011814069,0.001295791,0.0006978093,0.000654822,0.0016837274,0.0013146293,-0.0009403431,-0.0008076206
1.0,20,0.00030577276,-0.0019833865,0.0030165594,0.00091710594,0.0005212226,-0.00082729355,0.00060022715,0.0016602883,0.0032939916,0.0012711901,-0.00092723966,0.0001358483,-0.0009823991,0.00021540653,0.0002873406,-0.00015678117,0.00040825363,-0.0007785635,0.00013405387,-0.0010589375,0.0008619365,0.0003957795,-0.0017302316,0.00021454622,-0.00013102009,-0.0011138516,-0.0014380829,0.00065397006,-0.0035969287,0.00042737834,-0.00078941975,-0.0005537624,-0.001053765,0.00040332088,0.0010137178,0.0020267684,-0.0004128972,-0.0019411077,2.9409304e-05,0.00043599494,0.0019458542,-0.0006777795,0.0013054176,0.001051683,0.0010378878,-0.00046717143,-0.0013376555,-0.0022785203,0.0013956632,-0.00013237027,-0.0010308207,-0.0011618938,-0.0006852259,-0.00031774747,0.0013391962,0.0008277112,-0.00043365848,-0.00035795278,-0.0007122903,2.9972638e-05,-0.0019137161,-0.00084213784,0.0007716743,-3.8286205e-05,-0.00034620613,0.00030742306,0.0017047417,-0.0003210483,0.0017100172,0.00070219766,-0.0007351767,0.001313535,-0.0008473005,0.0004313233,0.00043768156,0.00016545737,0.000106393825,0.0009567635,0.0013786564,-0.00033031392,-0.0008194661,0.0015045725,-0.00029545184,-0.00077503966,0.001621976,-0.00021189917,7.881969e-05,-7.5533055e-05,-0.0030438285,0.0008151503,-0.0026406478,-0.0013137406,-0.0012387969,-0.0013850601,0.00031018583,0.0006819163,-0.0015047771,-0.0012118117,0.0011624638,0.0021004425,0.00041196682,0.00016360078,-0.0011244616,0.000422901,0.000102541875,-0.0004399258,-0.000244393,-0.0010540034,0.0019071382,0.0032078242,1.004478e-05,-0.0012100479,0.0006696417,0.0021196557,0.00037331623,-0.0007578824,0.0004012296,-0.00075484626,0.0016032939,0.00033837836,0.0012348127,0.0014140466,0.0006610928,0.0006266886,0.001512066,0.0015274179,-0.0008955204,-0.00066361576
1.0,20,0.00012075994,-0.001931888,0.003038494,0.00085034873,0.0006318488,-0.0008381416,0.000703224,0.0017175088,0.003181458,0.0012456793,-0.0010187924,-1.2924895e-05,-0.0009921743,0.00020300876,0.00041107985,-8.007977e-06,0.00059326645,-0.00078428554,0.00014740531,-0.001078011,0.0007646617,0.00060558785,-0.0018618386,0.00018784334,-0.00010431721,-0.0012130337,-0.0013903992,0.00069259387,-0.003680852,0.00037492625,-0.00088192616,-0.00066438864,-0.0009622122,0.0006267191,0.0010484078,0.0018846709,-0.00045676623,-0.0020154943,6.374158e-05,0.0005199183,0.0017665634,-0.00043554622,0.0012324615,0.00088565424,0.0010741274,-0.00044428324,-0.0013490996,-0.0023517148,0.0015314426,-2.6705675e-06,-0.001029867,-0.0012324657,-0.00070811406,-0.00024908292,0.0013020029,0.0007933789,-0.0004918326,-0.00035795278,-0.00066412974,0.00011228665,-0.0015703933,-0.00072006753,0.00079265516,-0.00013365364,-0.00031187385,5.946774e-05,0.0015426171,-0.0001450954,0.001769145,0.0007643951,-0.0008592736,0.0013953126,-0.00074787997,0.00054719474,0.00028509367,4.338706e-05,0.00022083474,0.0011656182,0.0011516819,-0.00010906148,-0.0009892201,0.0016457163,-0.0002821004,-0.00084418105,0.0017554904,-0.00028437842,0.00015511364,-0.00018329825,-0.0028302055,0.000959632,-0.0025719833,-0.0011840409,-0.001217816,-0.0014804276,0.00031161634,0.0005407725,-0.0013537986,-0.0011069075,0.0011681858,0.002212976,0.00048253872,0.00019364152,-0.0012236438,0.00042719254,4.5321416e-05,-0.00034053504,-0.00017858949,-0.0011326815,0.0018966477,0.0033012843,-8.579949e-05,-0.0010134121,0.0007542803,0.002209778,0.00019021076,-0.0008055661,0.00043031666,-0.0007462632,0.0016109233,0.0003502993,0.0013301801,0.001313434,0.00059230905,0.0006834322,0.0014872705,0.0014029634,-0.00085928076,-0.00077138096
1.0,20,0.00024664495,-0.002063495,0.003038494,0.00087895896,0.00047830725,-0.00086050824,0.000644573,0.0016602883,0.0032482152,0.0011844058,-0.0008023083,0.00010914542,-0.00094711315,0.00010764133,0.00031225535,-0.0001815767,0.0005627489,-0.00075376796,-0.00013106759,-0.0010093465,0.0008132991,0.0005178498,-0.0019524377,0.0003976517,3.205822e-05,-0.00121208,-0.0015773193,0.0007059453,-0.0036446124,0.0005227458,-0.0007965723,-0.0005442257,-0.001053765,0.00054279575,0.0011354305,0.0019013602,-0.00028367434,-0.0019053449,-8.884631e-05,0.0005885828,0.0018142471,-0.00060911494,0.0013397499,0.00094615296,0.0010045092,-0.00044809794,-0.0013758024,-0.00225897,0.0014258232,-5.416898e-05,-0.0010174692,-0.0012133922,-0.00060511724,-0.00045126188,0.001231431,0.0008238965,-0.00052044285,-0.0003198058,-0.0007420926,-2.5578891e-05,-0.0017954605,-0.0007877784,0.0007506935,-6.814953e-06,-0.00031854957,0.00022540707,0.001815368,-0.00034965854,0.0018549757,0.0006914092,-0.0007990729,0.0012949384,-0.0006262865,0.00049879577,0.00044149626,0.00025414908,5.680276e-05,0.000972976,0.0012174854,-0.00022159505,-0.0008938527,0.0014807306,-0.00017528888,-0.0009052162,0.0017097141,-0.00010890234,0.0002497658,1.601968e-05,-0.0029064994,0.0009458037,-0.0025300216,-0.0010676926,-0.0011853911,-0.0013640793,0.00029111234,0.00068000896,-0.0013576729,-0.0010039107,0.001234943,0.0020823227,0.00041005947,0.00020031724,-0.0012827716,0.0003456534,-3.8601924e-05,-0.00034801543,-0.00022913422,-0.0012118365,0.0019786637,0.0030724024,-3.9069448e-05,-0.0010635396,0.0007065966,0.0021692468,0.00040574116,-0.0007388089,0.00049659703,-0.00074817054,0.0015289073,0.00038606208,0.0012004804,0.0013549188,0.0005801497,0.0006843859,0.0015893136,0.001459707,-0.0009460651,-0.0007589832
1.0,20,0.00013792608,-0.0019919695,0.0030108374,0.0007959893,0.00048689032,-0.00081854657,0.00061310176,0.0016030679,0.0031852727,0.0013703723,-0.0009215176,0.00012058951,-0.0009556962,4.94672e-05,0.00040762278,-0.0001930208,0.0005532121,-0.00089872646,9.0184854e-05,-0.00097119954,0.00094776717,0.00045299996,-0.0018627923,0.00030991365,-0.00013006642,-0.0011567669,-0.001537265,0.00064252596,-0.0034977465,0.00036443584,-0.0008337656,-0.0004946346,-0.0009965445,0.0006143213,0.0009384968,0.0019395072,-0.000472025,-0.0018605222,-1.1082739e-06,0.00054280646,0.001846672,-0.00052709895,0.0012911125,0.0011192448,0.0010178606,-0.0005453727,-0.0015779814,-0.0023762719,0.0015039053,-3.891019e-05,-0.0009869516,-0.0012515392,-0.0007176508,-0.00022428739,0.001225709,0.000717085,-0.00044510257,-0.00056776113,-0.0006595998,4.165515e-05,-0.0016085403,-0.0006618934,0.00085941236,-0.000106950756,-0.00032045692,0.00022540707,0.0016265404,-0.00014843326,0.0017805891,0.00067519676,-0.0007656943,0.0012718118,-0.0006377306,0.0005121472,0.00029272307,9.7746495e-05,0.00011020852,0.0009920495,0.0012527714,1.4916179e-05,-0.00090529677,0.0014897905,-0.0001409566,-0.0008060341,0.0016944553,-5.3589232e-05,0.00018849224,-0.00014229026,-0.0028645378,0.0009973021,-0.002575798,-0.0010867661,-0.0010800101,-0.0014823349,8.893339e-05,0.000559846,-0.001421569,-0.0010325209,0.001152927,0.0020804154,0.00031087734,0.00021462236,-0.0012560687,0.00037569413,-7.484155e-05,-0.0004157263,-0.00024916138,-0.001110747,0.00193098,0.003184936,-0.00010630349,-0.0011016866,0.0006064608,0.0022851182,0.0003075127,-0.00073308684,0.00043365452,-0.0006232392,0.0015727764,0.00032311957,0.0011852216,0.0013129571,0.0005467711,0.00074017583,0.0015320932,0.0015054834,-0.00088121527,-0.000820972
1.0,20,0.00020277593,-0.0019566836,0.0028606337,0.0008589318,0.0005402961,-0.00080998585,0.00066936854,0.001614512,0.0032901769,0.0013510603,-0.00072458386,0.00021214224,-0.0008526994,0.00022208225,0.00044147822,-3.6618207e-05,0.0005551195,-0.00068414974,5.0130533e-05,-0.0009826436,0.0007837352,0.00047970284,-0.001863746,0.00016876985,-0.00014723255,-0.0011100369,-0.0014266388,0.0006530164,-0.0034739047,0.00027002208,-0.0008862177,-0.0007845516,-0.0009660269,0.00061599026,0.0010550835,0.0018882472,-0.00053258333,-0.0019377698,0.000113332644,0.00045506842,0.0017932663,-0.0004908593,0.0012782379,0.0008757897,0.0008900682,-0.000415673,-0.0012289366,-0.0022518174,0.0016311016,1.1441298e-06,-0.0008801401,-0.0011523571,-0.00059367315,-0.00025861966,0.0013773432,0.00088493165,-0.000496601,-0.0004571349,-0.00087203074,-3.6188518e-05,-0.0016161697,-0.00078301004,0.0007621376,-0.00012793159,-0.00047113746,8.0448575e-05,0.0015273583,-0.0002671657,0.0017557936,0.00068658125,-0.0007901322,0.0014129556,-0.00081797503,0.00054886367,0.00033087004,0.00030850852,7.9690944e-05,0.0010516541,0.0011841068,-0.00030361104,-0.00091292616,0.001462134,-6.466266e-05,-0.0007163887,0.0015609409,-0.00034732092,4.4725835e-05,-3.929343e-05,-0.0030285697,0.0008609267,-0.0025567245,-0.0010486192,-0.0010575987,-0.001247731,0.00033736555,0.00065521343,-0.0015116316,-0.0011450545,0.0012654606,0.0021066414,0.0002910886,8.2061626e-05,-0.0011239848,0.0003446997,6.630225e-05,-0.0003731686,-0.0001299521,-0.0011593844,0.00188425,0.0031753993,-0.00015923241,-0.0009361645,0.0006231501,0.0021330072,9.007496e-05,-0.00076932646,0.00031825993,-0.0007014405,0.0015308147,0.00023681205,0.0013072919,0.0014054636,0.0005977927,0.0008412653,0.0014939462,0.0013948572,-0.00090410345,-0.00080189854
1.0,20,0.00025427435,-0.001879436,0.0030136984,0.001048713,0.0004983344,-0.00091269956,0.00061405543,0.0016679177,0.0031681065,0.0011329073,-0.0010154545,0.00019688345,-0.0009053899,0.00010001194,0.00021331164,-0.00016059587,0.00051887985,-0.00079572963,0.0002446801,-0.0011924519,0.0006616649,0.0005331086,-0.0018408578,0.00026413728,-0.00010527088,-0.0011319714,-0.0013999359,0.0004336713,-0.003648427,0.00035680644,-0.0010297457,-0.00053468894,-0.0010995413,0.00043216953,0.0009090521,0.0021013934,-0.00040336046,-0.0019244184,0.00013622083,0.00045125373,0.001764656,-0.0003954919,0.0012162491,0.000990022,0.0010216753,-0.0005243919,-0.0013948759,-0.0023090378,0.0015717354,-0.00013046293,-0.0009960115,-0.0013144817,-0.000576507,-0.00047796476,0.0013229838,0.00077430543,-0.00059769046,-0.00021680898,-0.00068356085,7.2036637e-06,-0.001825978,-0.0006771522,0.0009070961,-0.0002728901,-0.00023462623,0.00019298214,0.001689483,-0.00024499279,0.0017367201,0.0006720675,-0.00074674,0.0013593114,-0.00085397623,0.00056936766,0.00022787321,-8.111354e-06,7.206155e-05,0.0010063546,0.0012527714,-0.0002750008,-0.0008919453,0.0016166292,-0.00032596942,-0.00080937194,0.0016029025,-0.00018328894,9.0025365e-05,-0.00016136374,-0.0029980522,0.0010721656,-0.0024804305,-0.0012507981,-0.0011114813,-0.001406041,0.0004394087,0.0006494914,-0.0013989193,-0.0013624922,0.0010194127,0.002232288,0.0003731046,7.252488e-05,-0.0011223159,0.00029940018,0.0001311521,-0.00040309012,-0.00025488343,-0.0009748484,0.0018809121,0.0030800318,1.2905803e-05,-0.001134946,0.00085489295,0.0021265699,0.00031704945,-0.00085515715,0.00038406346,-0.0008616578,0.0016986614,0.00030881446,0.001280589,0.0014169076,0.00065012556,0.00063670217,0.0015826379,0.0014674556,-0.00088884466,-0.0007112995
1.0,20,7.3076226e-05,-0.0019910159,0.0028224867,0.0009104302,0.0005956092,-0.0008145009,0.00065649394,0.001538218,0.0032396321,0.0013718028,-0.0007932484,0.00025028922,-0.00087773334,2.9440038e-05,0.00032775255,-0.00011672685,0.0004692888,-0.00084341335,0.00014359062,-0.0010169758,0.00079327193,0.00047970284,-0.0018151086,0.00035569002,-0.00017107441,-0.0011996822,-0.0013827698,0.0005571721,-0.0034328967,0.00028146617,-0.0009014765,-0.00059763144,-0.0008439566,0.00060669193,0.00095709343,0.0019278247,-0.00042386446,-0.0020097722,0.00011714734,0.0005084742,0.0018543014,-0.00052328425,0.0012772842,0.0009836145,0.0009272615,-0.0004862449,-0.0014692625,-0.0021521584,0.0016384926,-0.00011138944,-0.00082816486,-0.0012515392,-0.00058222905,-0.00025289762,0.0012800684,0.00086585816,-0.00050899875,-0.0005868346,-0.0007176547,-7.2206603e-06,-0.0017611282,-0.0008297401,0.00079646986,-0.0002242527,-0.00036814064,0.00013003964,0.0017714989,-0.00035132747,0.0018874006,0.0005000783,-0.00072146766,0.0012851632,-0.00081463717,0.0005464795,0.0002660202,0.00013017142,7.206155e-05,0.0009205239,0.0013262043,-0.0002273171,-0.00070502516,0.0015389047,-0.0001409566,-0.0006868248,0.0016410495,-0.00014514197,8.263439e-05,-0.00018425193,-0.002969442,0.0010640593,-0.0024689864,-0.0010734147,-0.0010347106,-0.0014422806,0.00033450453,0.0005884562,-0.0014413578,-0.0012480513,0.0011948887,0.0021481263,0.000322083,0.00025086198,-0.0011769137,0.00045055756,-4.5495108e-07,-0.00033067047,-0.00026918855,-0.0010945345,0.0018818658,0.0031258082,-4.7652517e-05,-0.00097383466,0.0006646349,0.0022529317,0.00035042805,-0.000837991,0.00042602513,-0.0006833207,0.0016605144,0.00027782004,0.0012004804,0.0013468126,0.0005645333,0.00065672933,0.0015463983,0.0014413488,-0.0008697712,-0.0008924976
1.0,20,3.4929253e-05,-0.0019566836,0.0029951017,0.00090852287,0.0006690421,-0.0007812862,0.0007623518,0.0015611062,0.003175736,0.0013095755,-0.00089624524,9.7701326e-05,-0.00095974933,0.0001238538,0.0004169211,-0.0001892061,0.00070770737,-0.00082052517,3.2964395e-05,-0.00094449666,0.0009201106,0.0005331086,-0.0019085687,0.00022599031,-7.189228e-05,-0.0011052685,-0.0013408081,0.0006978391,-0.0034920245,0.00037015788,-0.0008747736,-0.0005919094,-0.0009622122,0.00051847706,0.0011865713,0.0017828662,-0.0005411664,-0.0019096364,6.374158e-05,0.0005008448,0.0017188797,-0.0004622491,0.0011919304,0.0008197613,0.0010273973,-0.00050722575,-0.0013471922,-0.0023145215,0.001618823,-0.0001686099,-0.0009006441,-0.0013717022,-0.00050021306,-0.0002834152,0.0011742106,0.00072089967,-0.00039455784,-0.00036176748,-0.000734344,3.664836e-05,-0.0016428726,-0.0008516746,0.0008479683,-0.0001422367,-0.00044634193,0.00015102047,0.0017066491,-0.00029696804,0.00180157,0.000680889,-0.0009194743,0.001338569,-0.00075789355,0.0006933453,0.00028509367,0.0002722689,0.00022464944,0.001034488,0.001256586,-0.00026927877,-0.0009272313,0.001611384,-0.00010662433,-0.0008756523,0.0015494968,-0.00028437842,0.00025667995,-0.00019569602,-0.0028702598,0.0009973021,-0.00248806,-0.0010562486,-0.0011815764,-0.0015204819,0.00034022657,0.000603715,-0.0013687593,-0.0010630385,0.0013627354,0.0022706734,0.00031206943,5.297456e-05,-0.001367887,0.00038856873,0.00014450355,-0.00027216852,-0.0001852652,-0.0010897662,0.0018794816,0.003097198,8.204719e-05,-0.0009984514,0.00078408263,0.002183552,0.0003075127,-0.000712106,0.00044700596,-0.0006938111,0.0016452556,0.000292602,0.0013988446,0.001316295,0.0006147204,0.00066483556,0.0014672433,0.0014406336,-0.0009718143,-0.000654079
1.0,20,0.00023138616,-0.0019414248,0.002988426,0.00087991264,0.0004945197,-0.0008917336,0.0007432783,0.0016374001,0.0031776433,0.0012814421,-0.000908643,6.336905e-05,-0.0010565473,6.949436e-05,0.00029532763,-0.00013389299,0.0004387712,-0.00082910823,0.00013214652,-0.0013259663,0.0006988582,0.0005559968,-0.0018847268,0.00034806062,-0.00013864948,-0.0012549954,-0.0012950317,0.0004918454,-0.003584531,0.0002957713,-0.0010073343,-0.00057855796,-0.0009660269,0.00051180134,0.001049719,0.0020930488,-0.00038667116,-0.0019911756,9.8073855e-05,0.0004226435,0.001879097,-0.0003726037,0.0012815758,0.00094969943,0.0010340731,-0.0005015037,-0.0013586363,-0.0022315518,0.001515707,-5.9891026e-05,-0.00086249714,-0.0013259258,-0.0007443537,-0.00031774747,0.0013878336,0.0009268933,-0.00053093326,-0.0003198058,-0.0006352811,-1.3657962e-05,-0.0018831985,-0.00075726083,0.0009357063,-0.00010504341,-0.00032617897,0.00019679684,0.0016704095,-0.00016464572,0.0018053846,0.00058277976,-0.0007487666,0.0013006604,-0.0007278528,0.0005467179,0.00026983488,-9.394204e-05,4.9173366e-05,0.00089286733,0.0013080845,-0.00032649923,-0.0008175587,0.0015546404,-0.00030880328,-0.0006024246,0.0017287876,-6.884802e-05,8.048862e-05,-0.00014324393,-0.0030609947,0.00089812,-0.0024422836,-0.001031453,-0.0011882521,-0.001455632,0.00030827848,0.0006647502,-0.0014886243,-0.0011908308,0.0011052433,0.0020704018,0.00043390132,0.00016979966,-0.0010503135,0.0005406798,7.774634e-05,-0.00034688294,-0.00026537385,-0.0011999155,0.0018885415,0.003211639,3.9608683e-05,-0.0011542579,0.000703974,0.0021737767,0.0003523354,-0.00086278655,0.0002896497,-0.00092269294,0.0016547923,0.00038224738,0.0011203717,0.0015427927,0.0006161509,0.0006266886,0.0016207849,0.001492132,-0.0008363926,-0.00089821965
