"Heaving frequency in [Hz],  from motor excitations",Wind speed [m/s],0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1.9,20,4.0425143,0.0,0.0,0.0,0.0,3.8929513,0.0,3.9632208,0.0,2.8582177,0.0,0.0,0.0,0.0,3.8977234,0.0,0.0,0.0,2.83141,0.0,0.0,2.2643661,0.0,0.0,0.0,1.6004053,2.0321708,2.3898356,3.6931312,2.888613,3.461759,4.320623,0.0,0.0,1.9741148,0.0,0.0,2.3388476,3.5096767,4.6227527,0.0,2.6840112,2.4109745,0.0,0.0,0.0,3.8047585,0.0,4.426128,0.0,4.164592,0.0,0.0,0.0,0.0,0.0,2.6396315,3.9537408,1.6178828,0.0,0.0,3.5741782,0.0,0.0,0.0,0.0,0.55904406,0.0,2.9688983,4.465463,3.6240132,0.0,0.0,4.2792406,0.0,0.0,0.0,5.1032157,0.0,0.0,3.6744704,0.0,0.0,2.8149433,0.0,1.0000408,5.1985087,0.0,3.958616,4.5368047,4.110825,3.4133239,0.0,2.4205935,3.894967,2.3483596,0.0,3.7596424,3.2191243,0.0,2.5640202,0.0,3.144409,1.95328,0.0,0.0,0.0,0.0,2.036747,0.0,3.365845,3.79578,0.0,4.3764544,0.0,4.203548,0.0,0.0,3.231933,0.0,3.3682761,3.2528832,4.674178,1.8023859,0.0,0.0,3.3457685,2.9395125
1.9,20,4.0425158,0.0,0.0,0.0,0.0,3.89295,0.0,3.963221,0.0,2.8582172,0.0,0.0,0.0,0.0,3.8977242,0.0,0.0,0.0,2.8314106,0.0,0.0,2.2643657,0.0,0.0,0.0,1.6004047,2.0321717,2.3898356,3.6931307,2.8886127,3.461759,4.3206224,0.0,0.0,1.9741148,0.0,0.0,2.3388474,3.5096757,4.6227517,0.0,2.6840117,2.410974,0.0,0.0,0.0,3.804759,0.0,4.426128,0.0,4.1645904,0.0,0.0,0.0,0.0,0.0,2.6396315,3.9537413,1.617883,0.0,0.0,3.574178,0.0,0.0,0.0,0.0,0.5590434,0.0,2.9688983,4.4654627,3.624014,0.0,0.0,4.279242,0.0,0.0,0.0,5.1032143,0.0,0.0,3.6744707,0.0,0.0,2.8149433,0.0,1.0000407,5.198508,0.0,3.9586174,4.5368056,4.1108265,3.413323,0.0,2.4205937,3.8949661,2.3483596,0.0,3.7596433,3.2191248,0.0,2.564021,0.0,3.144409,1.9532796,0.0,0.0,0.0,0.0,2.036748,0.0,3.365846,3.795779,0.0,4.376454,0.0,4.2035484,0.0,0.0,3.2319334,0.0,3.3682754,3.252884,4.6741776,1.8023862,0.0,0.0,3.3457696,2.9395118
1.9,20,4.0425158,0.0,0.0,0.0,0.0,3.8929508,0.0,3.9632206,0.0,2.8582172,0.0,0.0,0.0,0.0,3.8977242,0.0,0.0,0.0,2.831411,0.0,0.0,2.2643661,0.0,0.0,0.0,1.6004051,2.032171,2.3898356,3.6931312,2.8886135,3.4617603,4.3206224,0.0,0.0,1.9741148,0.0,0.0,2.3388479,3.5096755,4.6227517,0.0,2.684011,2.4109745,0.0,0.0,0.0,3.8047583,0.0,4.426128,0.0,4.1645913,0.0,0.0,0.0,0.0,0.0,2.6396317,3.9537408,1.6178824,0.0,0.0,3.5741792,0.0,0.0,0.0,0.0,0.5590439,0.0,2.9688993,4.465463,3.6240132,0.0,0.0,4.2792406,0.0,0.0,0.0,5.1032147,0.0,0.0,3.6744707,0.0,0.0,2.814943,0.0,1.0000411,5.198509,0.0,3.958617,4.5368047,4.110825,3.4133232,0.0,2.420594,3.8949661,2.3483593,0.0,3.7596428,3.2191243,0.0,2.5640209,0.0,3.1444092,1.9532799,0.0,0.0,0.0,0.0,2.0367472,0.0,3.3658454,3.7957785,0.0,4.3764544,0.0,4.203548,0.0,0.0,3.2319326,0.0,3.3682752,3.2528832,4.674177,1.8023858,0.0,0.0,3.3457694,2.9395118
1.9,20,4.0425158,0.0,0.0,0.0,0.0,3.8929508,0.0,3.9632215,0.0,2.8582175,0.0,0.0,0.0,0.0,3.8977237,0.0,0.0,0.0,2.8314111,0.0,0.0,2.264366,0.0,0.0,0.0,1.6004045,2.032171,2.3898368,3.6931322,2.888614,3.4617581,4.3206234,0.0,0.0,1.9741151,0.0,0.0,2.3388474,3.5096762,4.6227508,0.0,2.6840122,2.4109738,0.0,0.0,0.0,3.8047583,0.0,4.4261274,0.0,4.1645904,0.0,0.0,0.0,0.0,0.0,2.6396306,3.9537416,1.6178827,0.0,0.0,3.5741794,0.0,0.0,0.0,0.0,0.55904406,0.0,2.9688997,4.465463,3.624014,0.0,0.0,4.2792425,0.0,0.0,0.0,5.1032166,0.0,0.0,3.6744697,0.0,0.0,2.8149433,0.0,1.0000408,5.198508,0.0,3.9586167,4.536805,4.110824,3.413323,0.0,2.4205945,3.8949654,2.3483593,0.0,3.7596438,3.2191248,0.0,2.5640213,0.0,3.144408,1.9532797,0.0,0.0,0.0,0.0,2.0367467,0.0,3.3658457,3.795779,0.0,4.376453,0.0,4.2035484,0.0,0.0,3.2319324,0.0,3.3682756,3.2528837,4.674177,1.8023858,0.0,0.0,3.3457692,2.9395118
1.9,20,4.0425153,0.0,0.0,0.0,0.0,3.8929508,0.0,3.9632206,0.0,2.8582175,0.0,0.0,0.0,0.0,3.897723,0.0,0.0,0.0,2.8314104,0.0,0.0,2.264366,0.0,0.0,0.0,1.6004044,2.0321708,2.3898363,3.6931307,2.888612,3.4617577,4.320623,0.0,0.0,1.9741154,0.0,0.0,2.3388474,3.5096762,4.6227503,0.0,2.684012,2.4109738,0.0,0.0,0.0,3.8047585,0.0,4.4261265,0.0,4.1645913,0.0,0.0,0.0,0.0,0.0,2.639631,3.9537406,1.6178833,0.0,0.0,3.5741782,0.0,0.0,0.0,0.0,0.55904347,0.0,2.9688985,4.465463,3.6240134,0.0,0.0,4.279242,0.0,0.0,0.0,5.103215,0.0,0.0,3.67447,0.0,0.0,2.8149426,0.0,1.0000412,5.198508,0.0,3.9586172,4.536805,4.110824,3.413322,0.0,2.4205937,3.894965,2.3483598,0.0,3.7596443,3.2191248,0.0,2.5640218,0.0,3.144408,1.9532795,0.0,0.0,0.0,0.0,2.036748,0.0,3.3658457,3.7957783,0.0,4.376454,0.0,4.2035484,0.0,0.0,3.2319326,0.0,3.3682754,3.2528827,4.674176,1.8023856,0.0,0.0,3.34577,2.9395113
1.9,20,4.0425153,0.0,0.0,0.0,0.0,3.89295,0.0,3.9632201,0.0,2.8582175,0.0,0.0,0.0,0.0,3.8977249,0.0,0.0,0.0,2.8314114,0.0,0.0,2.2643657,0.0,0.0,0.0,1.6004051,2.0321705,2.389836,3.6931312,2.8886123,3.461759,4.320623,0.0,0.0,1.9741145,0.0,0.0,2.3388472,3.509676,4.6227527,0.0,2.6840107,2.4109738,0.0,0.0,0.0,3.8047588,0.0,4.426127,0.0,4.164592,0.0,0.0,0.0,0.0,0.0,2.6396315,3.9537404,1.6178826,0.0,0.0,3.5741792,0.0,0.0,0.0,0.0,0.5590438,0.0,2.9688985,4.465463,3.6240137,0.0,0.0,4.279241,0.0,0.0,0.0,5.1032143,0.0,0.0,3.6744704,0.0,0.0,2.8149426,0.0,1.0000414,5.1985083,0.0,3.9586158,4.5368047,4.110826,3.413323,0.0,2.4205935,3.8949661,2.3483586,0.0,3.7596433,3.2191246,0.0,2.564021,0.0,3.1444082,1.9532796,0.0,0.0,0.0,0.0,2.0367475,0.0,3.365845,3.7957785,0.0,4.376454,0.0,4.2035494,0.0,0.0,3.2319329,0.0,3.3682745,3.252884,4.674177,1.802385,0.0,0.0,3.34577,2.9395113
1.9,20,4.0425153,0.0,0.0,0.0,0.0,3.8929515,0.0,3.9632206,0.0,2.8582172,0.0,0.0,0.0,0.0,3.8977242,0.0,0.0,0.0,2.8314106,0.0,0.0,2.264366,0.0,0.0,0.0,1.6004049,2.032171,2.3898356,3.6931305,2.8886125,3.4617589,4.3206224,0.0,0.0,1.974115,0.0,0.0,2.3388474,3.5096757,4.6227503,0.0,2.6840112,2.410973,0.0,0.0,0.0,3.804759,0.0,4.4261274,0.0,4.164591,0.0,0.0,0.0,0.0,0.0,2.639631,3.9537408,1.617883,0.0,0.0,3.5741782,0.0,0.0,0.0,0.0,0.55904335,0.0,2.9688983,4.4654627,3.6240132,0.0,0.0,4.279242,0.0,0.0,0.0,5.103215,0.0,0.0,3.6744702,0.0,0.0,2.814943,0.0,1.000041,5.1985087,0.0,3.9586165,4.536805,4.1108255,3.413323,0.0,2.420594,3.8949666,2.3483598,0.0,3.7596436,3.2191243,0.0,2.5640209,0.0,3.1444075,1.9532803,0.0,0.0,0.0,0.0,2.0367482,0.0,3.3658457,3.795779,0.0,4.376454,0.0,4.203548,0.0,0.0,3.231933,0.0,3.368275,3.2528837,4.674177,1.8023857,0.0,0.0,3.3457696,2.939512
1.9,20,4.0425143,0.0,0.0,0.0,0.0,3.8929515,0.0,3.9632196,0.0,2.858218,0.0,0.0,0.0,0.0,3.8977249,0.0,0.0,0.0,2.8314102,0.0,0.0,2.2643661,0.0,0.0,0.0,1.6004041,2.0321693,2.389836,3.6931303,2.8886116,3.4617584,4.320623,0.0,0.0,1.9741157,0.0,0.0,2.3388479,3.509676,4.6227503,0.0,2.6840107,2.4109728,0.0,0.0,0.0,3.8047588,0.0,4.4261265,0.0,4.1645927,0.0,0.0,0.0,0.0,0.0,2.6396313,3.95374,1.6178838,0.0,0.0,3.57418,0.0,0.0,0.0,0.0,0.55904335,0.0,2.968899,4.4654627,3.624013,0.0,0.0,4.2792416,0.0,0.0,0.0,5.103215,0.0,0.0,3.6744707,0.0,0.0,2.8149428,0.0,1.0000415,5.198508,0.0,3.9586167,4.5368047,4.110825,3.4133222,0.0,2.4205937,3.894966,2.3483598,0.0,3.7596436,3.219124,0.0,2.5640202,0.0,3.1444075,1.9532799,0.0,0.0,0.0,0.0,2.0367484,0.0,3.3658454,3.7957797,0.0,4.3764534,0.0,4.2035484,0.0,0.0,3.2319338,0.0,3.3682752,3.252883,4.674176,1.8023858,0.0,0.0,3.3457706,2.9395127
1.9,20,4.042515,0.0,0.0,0.0,0.0,3.8929508,0.0,3.963221,0.0,2.8582175,0.0,0.0,0.0,0.0,3.8977237,0.0,0.0,0.0,2.83141,0.0,0.0,2.2643657,0.0,0.0,0.0,1.6004044,2.0321712,2.3898358,3.6931314,2.8886125,3.4617574,4.3206224,0.0,0.0,1.9741149,0.0,0.0,2.338847,3.5096762,4.622752,0.0,2.6840105,2.4109743,0.0,0.0,0.0,3.8047578,0.0,4.4261274,0.0,4.1645913,0.0,0.0,0.0,0.0,0.0,2.6396315,3.9537408,1.6178828,0.0,0.0,3.574178,0.0,0.0,0.0,0.0,0.55904335,0.0,2.968899,4.4654636,3.6240132,0.0,0.0,4.2792416,0.0,0.0,0.0,5.1032147,0.0,0.0,3.6744702,0.0,0.0,2.814943,0.0,1.0000409,5.1985087,0.0,3.9586165,4.536804,4.1108246,3.4133227,0.0,2.420593,3.8949654,2.348359,0.0,3.7596438,3.2191248,0.0,2.56402,0.0,3.1444066,1.9532799,0.0,0.0,0.0,0.0,2.0367482,0.0,3.3658452,3.7957802,0.0,4.376454,0.0,4.203549,0.0,0.0,3.231933,0.0,3.368275,3.2528837,4.674176,1.8023859,0.0,0.0,3.3457701,2.939512
1.9,20,4.0425143,0.0,0.0,0.0,0.0,3.892951,0.0,3.9632196,0.0,2.8582182,0.0,0.0,0.0,0.0,3.8977244,0.0,0.0,0.0,2.8314097,0.0,0.0,2.2643666,0.0,0.0,0.0,1.6004038,2.0321693,2.3898368,3.6931312,2.8886116,3.4617574,4.320623,0.0,0.0,1.9741155,0.0,0.0,2.3388476,3.5096762,4.6227503,0.0,2.6840107,2.410973,0.0,0.0,0.0,3.8047576,0.0,4.426128,0.0,4.1645927,0.0,0.0,0.0,0.0,0.0,2.6396315,3.9537408,1.6178839,0.0,0.0,3.5741785,0.0,0.0,0.0,0.0,0.5590432,0.0,2.9688995,4.465463,3.6240132,0.0,0.0,4.279242,0.0,0.0,0.0,5.1032147,0.0,0.0,3.67447,0.0,0.0,2.8149426,0.0,1.0000415,5.1985083,0.0,3.9586163,4.536806,4.110824,3.4133222,0.0,2.4205925,3.8949654,2.3483593,0.0,3.7596428,3.2191238,0.0,2.5640187,0.0,3.1444066,1.9532797,0.0,0.0,0.0,0.0,2.036748,0.0,3.3658454,3.7957804,0.0,4.3764544,0.0,4.203548,0.0,0.0,3.2319334,0.0,3.3682752,3.2528827,4.674175,1.8023863,0.0,0.0,3.3457704,2.9395127
1.9,20,4.0425143,0.0,0.0,0.0,0.0,3.8929503,0.0,3.9632196,0.0,2.8582177,0.0,0.0,0.0,0.0,3.8977246,0.0,0.0,0.0,2.8314102,0.0,0.0,2.2643666,0.0,0.0,0.0,1.6004038,2.0321696,2.3898363,3.6931312,2.8886132,3.461758,4.320623,0.0,0.0,1.9741153,0.0,0.0,2.3388472,3.5096755,4.6227517,0.0,2.6840103,2.4109738,0.0,0.0,0.0,3.804757,0.0,4.4261274,0.0,4.1645913,0.0,0.0,0.0,0.0,0.0,2.639631,3.9537404,1.6178834,0.0,0.0,3.57418,0.0,0.0,0.0,0.0,0.55904394,0.0,2.9688993,4.465464,3.6240132,0.0,0.0,4.279241,0.0,0.0,0.0,5.1032147,0.0,0.0,3.6744702,0.0,0.0,2.8149428,0.0,1.0000409,5.198507,0.0,3.9586172,4.5368047,4.110824,3.413322,0.0,2.420593,3.8949661,2.3483593,0.0,3.759643,3.2191246,0.0,2.5640194,0.0,3.1444073,1.9532796,0.0,0.0,0.0,0.0,2.036747,0.0,3.3658447,3.7957802,0.0,4.3764534,0.0,4.2035494,0.0,0.0,3.2319334,0.0,3.368275,3.2528825,4.674176,1.8023852,0.0,0.0,3.3457701,2.9395125
1.9,20,4.0425143,0.0,0.0,0.0,0.0,3.892951,0.0,3.9632196,0.0,2.8582182,0.0,0.0,0.0,0.0,3.8977246,0.0,0.0,0.0,2.8314102,0.0,0.0,2.2643669,0.0,0.0,0.0,1.6004038,2.03217,2.389837,3.693131,2.8886135,3.4617581,4.3206224,0.0,0.0,1.9741153,0.0,0.0,2.3388479,3.5096755,4.6227517,0.0,2.6840107,2.4109733,0.0,0.0,0.0,3.8047583,0.0,4.426128,0.0,4.1645923,0.0,0.0,0.0,0.0,0.0,2.6396313,3.9537404,1.6178834,0.0,0.0,3.57418,0.0,0.0,0.0,0.0,0.5590438,0.0,2.9688993,4.465464,3.6240141,0.0,0.0,4.279241,0.0,0.0,0.0,5.103215,0.0,0.0,3.674469,0.0,0.0,2.8149426,0.0,1.000041,5.198508,0.0,3.9586163,4.536805,4.110824,3.4133227,0.0,2.4205937,3.8949666,2.3483589,0.0,3.759643,3.2191243,0.0,2.5640197,0.0,3.144407,1.9532803,0.0,0.0,0.0,0.0,2.0367467,0.0,3.3658452,3.79578,0.0,4.3764544,0.0,4.203549,0.0,0.0,3.231933,0.0,3.368275,3.2528832,4.6741767,1.8023856,0.0,0.0,3.34577,2.9395118
1.9,20,4.0425143,0.0,0.0,0.0,0.0,3.892951,0.0,3.9632196,0.0,2.8582182,0.0,0.0,0.0,0.0,3.8977242,0.0,0.0,0.0,2.8314106,0.0,0.0,2.2643664,0.0,0.0,0.0,1.6004041,2.0321696,2.3898373,3.693132,2.8886142,3.4617581,4.3206224,0.0,0.0,1.9741155,0.0,0.0,2.3388479,3.5096757,4.622752,0.0,2.6840107,2.4109728,0.0,0.0,0.0,3.8047576,0.0,4.426128,0.0,4.1645923,0.0,0.0,0.0,0.0,0.0,2.6396315,3.9537408,1.6178831,0.0,0.0,3.5741794,0.0,0.0,0.0,0.0,0.55904406,0.0,2.9689004,4.465464,3.6240141,0.0,0.0,4.279241,0.0,0.0,0.0,5.1032147,0.0,0.0,3.6744695,0.0,0.0,2.8149424,0.0,1.0000414,5.1985083,0.0,3.958617,4.5368056,4.110824,3.4133224,0.0,2.4205937,3.894966,2.348358,0.0,3.7596428,3.2191238,0.0,2.5640192,0.0,3.1444075,1.9532807,0.0,0.0,0.0,0.0,2.0367463,0.0,3.3658452,3.79578,0.0,4.3764534,0.0,4.203549,0.0,0.0,3.2319326,0.0,3.368275,3.2528837,4.6741767,1.8023852,0.0,0.0,3.3457701,2.9395123
1.9,20,4.0425143,0.0,0.0,0.0,0.0,3.8929498,0.0,3.9632206,0.0,2.8582175,0.0,0.0,0.0,0.0,3.8977246,0.0,0.0,0.0,2.8314102,0.0,0.0,2.2643664,0.0,0.0,0.0,1.6004035,2.03217,2.3898363,3.6931307,2.8886127,3.4617577,4.3206224,0.0,0.0,1.9741148,0.0,0.0,2.3388474,3.509676,4.6227517,0.0,2.684011,2.410974,0.0,0.0,0.0,3.804757,0.0,4.4261274,0.0,4.164592,0.0,0.0,0.0,0.0,0.0,2.6396313,3.9537408,1.6178834,0.0,0.0,3.5741801,0.0,0.0,0.0,0.0,0.55904347,0.0,2.9688988,4.465464,3.6240137,0.0,0.0,4.2792416,0.0,0.0,0.0,5.1032147,0.0,0.0,3.67447,0.0,0.0,2.814943,0.0,1.0000405,5.198507,0.0,3.9586172,4.5368047,4.1108236,3.4133222,0.0,2.420593,3.8949656,2.3483593,0.0,3.759643,3.219125,0.0,2.5640194,0.0,3.1444066,1.953279,0.0,0.0,0.0,0.0,2.0367465,0.0,3.3658462,3.7957795,0.0,4.3764534,0.0,4.203549,0.0,0.0,3.2319336,0.0,3.368275,3.252883,4.6741767,1.8023859,0.0,0.0,3.3457704,2.9395123
1.0,10,4.0425158,0.0,0.0,0.0,0.0,3.8929505,0.0,3.9632237,0.0,2.8582118,0.0,0.0,0.0,0.0,3.8977203,0.0,0.0,0.0,2.8314056,0.0,0.0,2.2643585,0.0,0.0,0.0,1.6004108,2.0321758,2.3898287,3.6931298,2.888614,3.4617605,4.320621,0.0,0.0,1.9741122,0.0,0.0,2.3388495,3.5096734,4.622748,0.0,2.6840153,2.4109786,0.0,0.0,0.0,3.8047626,0.0,4.4261265,0.0,4.164586,0.0,0.0,0.0,0.0,0.0,2.639634,3.9537394,1.6178817,0.0,0.0,3.574172,0.0,0.0,0.0,0.0,0.5590429,0.0,2.968893,4.4654555,3.6240118,0.0,0.0,4.2792416,0.0,0.0,0.0,5.103212,0.0,0.0,3.6744738,0.0,0.0,2.8149452,0.0,1.0000372,5.198513,0.0,3.9586143,4.536802,4.110827,3.4133258,0.0,2.4205961,3.894967,2.3483655,0.0,3.75964,3.2191222,0.0,2.5640192,0.0,3.1444094,1.9532826,0.0,0.0,0.0,0.0,2.036747,0.0,3.3658473,3.795778,0.0,4.376459,0.0,4.2035465,0.0,0.0,3.2319317,0.0,3.36828,3.252888,4.6741796,1.8023919,0.0,0.0,3.345763,2.939514
1.0,10,4.0425167,0.0,0.0,0.0,0.0,3.8929505,0.0,3.9632227,0.0,2.858211,0.0,0.0,0.0,0.0,3.89772,0.0,0.0,0.0,2.8314064,0.0,0.0,2.264359,0.0,0.0,0.0,1.6004105,2.0321753,2.3898292,3.6931303,2.8886151,3.46176,4.320621,0.0,0.0,1.9741112,0.0,0.0,2.3388498,3.5096729,4.622749,0.0,2.6840155,2.410979,0.0,0.0,0.0,3.804761,0.0,4.426128,0.0,4.1645846,0.0,0.0,0.0,0.0,0.0,2.6396348,3.9537408,1.6178818,0.0,0.0,3.574174,0.0,0.0,0.0,0.0,0.559043,0.0,2.9688935,4.465457,3.624013,0.0,0.0,4.2792425,0.0,0.0,0.0,5.103214,0.0,0.0,3.6744733,0.0,0.0,2.8149464,0.0,1.0000368,5.198512,0.0,3.958615,4.5368023,4.1108284,3.413327,0.0,2.420596,3.8949666,2.348364,0.0,3.759639,3.2191222,0.0,2.5640202,0.0,3.1444087,1.9532824,0.0,0.0,0.0,0.0,2.0367465,0.0,3.365847,3.7957783,0.0,4.376459,0.0,4.203546,0.0,0.0,3.2319322,0.0,3.3682792,3.2528882,4.6741796,1.8023919,0.0,0.0,3.345764,2.9395134
1.0,10,4.0425167,0.0,0.0,0.0,0.0,3.8929505,0.0,3.9632237,0.0,2.8582118,0.0,0.0,0.0,0.0,3.8977208,0.0,0.0,0.0,2.8314064,0.0,0.0,2.264358,0.0,0.0,0.0,1.6004107,2.0321753,2.3898299,3.6931293,2.8886151,3.4617608,4.320621,0.0,0.0,1.9741119,0.0,0.0,2.33885,3.5096726,4.6227484,0.0,2.6840158,2.410979,0.0,0.0,0.0,3.8047621,0.0,4.426127,0.0,4.1645856,0.0,0.0,0.0,0.0,0.0,2.6396341,3.95374,1.617882,0.0,0.0,3.574175,0.0,0.0,0.0,0.0,0.55904293,0.0,2.968893,4.4654565,3.6240127,0.0,0.0,4.279242,0.0,0.0,0.0,5.103213,0.0,0.0,3.6744733,0.0,0.0,2.8149462,0.0,1.0000374,5.198513,0.0,3.9586146,4.5368023,4.110828,3.4133275,0.0,2.4205964,3.8949673,2.348365,0.0,3.759639,3.2191217,0.0,2.5640202,0.0,3.1444097,1.9532827,0.0,0.0,0.0,0.0,2.0367463,0.0,3.3658473,3.7957776,0.0,4.3764586,0.0,4.2035456,0.0,0.0,3.2319314,0.0,3.3682797,3.2528882,4.674179,1.802392,0.0,0.0,3.3457627,2.939514
1.0,10,4.042516,0.0,0.0,0.0,0.0,3.892951,0.0,3.9632242,0.0,2.8582115,0.0,0.0,0.0,0.0,3.8977215,0.0,0.0,0.0,2.8314064,0.0,0.0,2.2643578,0.0,0.0,0.0,1.6004109,2.0321743,2.3898292,3.6931286,2.8886144,3.4617617,4.3206215,0.0,0.0,1.9741112,0.0,0.0,2.3388507,3.5096724,4.622748,0.0,2.6840158,2.4109788,0.0,0.0,0.0,3.8047614,0.0,4.4261265,0.0,4.164586,0.0,0.0,0.0,0.0,0.0,2.6396341,3.953739,1.6178821,0.0,0.0,3.5741744,0.0,0.0,0.0,0.0,0.5590428,0.0,2.9688928,4.465457,3.6240122,0.0,0.0,4.2792425,0.0,0.0,0.0,5.1032133,0.0,0.0,3.6744733,0.0,0.0,2.8149452,0.0,1.0000372,5.1985126,0.0,3.9586146,4.536803,4.110828,3.413328,0.0,2.420596,3.8949676,2.348366,0.0,3.7596397,3.219122,0.0,2.5640192,0.0,3.1444092,1.9532819,0.0,0.0,0.0,0.0,2.0367463,0.0,3.3658476,3.7957773,0.0,4.376459,0.0,4.2035456,0.0,0.0,3.2319317,0.0,3.3682795,3.2528882,4.6741796,1.8023924,0.0,0.0,3.3457637,2.9395137
1.0,10,4.042516,0.0,0.0,0.0,0.0,3.8929503,0.0,3.9632223,0.0,2.8582125,0.0,0.0,0.0,0.0,3.8977222,0.0,0.0,0.0,2.8314056,0.0,0.0,2.2643585,0.0,0.0,0.0,1.6004101,2.0321748,2.3898282,3.6931272,2.8886123,3.4617617,4.320621,0.0,0.0,1.9741126,0.0,0.0,2.3388493,3.5096736,4.6227465,0.0,2.6840153,2.4109786,0.0,0.0,0.0,3.804763,0.0,4.4261255,0.0,4.1645856,0.0,0.0,0.0,0.0,0.0,2.6396337,3.9537375,1.6178831,0.0,0.0,3.5741744,0.0,0.0,0.0,0.0,0.5590423,0.0,2.9688911,4.465456,3.6240127,0.0,0.0,4.279243,0.0,0.0,0.0,5.1032124,0.0,0.0,3.6744738,0.0,0.0,2.8149452,0.0,1.0000379,5.198513,0.0,3.9586153,4.536803,4.1108284,3.4133253,0.0,2.4205966,3.894967,2.3483667,0.0,3.7596393,3.2191215,0.0,2.5640209,0.0,3.1444092,1.9532816,0.0,0.0,0.0,0.0,2.0367484,0.0,3.3658469,3.795777,0.0,4.376459,0.0,4.203545,0.0,0.0,3.2319314,0.0,3.3682797,3.252886,4.6741786,1.8023919,0.0,0.0,3.3457646,2.9395137
1.0,10,4.0425158,0.0,0.0,0.0,0.0,3.8929517,0.0,3.9632227,0.0,2.8582127,0.0,0.0,0.0,0.0,3.8977208,0.0,0.0,0.0,2.8314068,0.0,0.0,2.2643583,0.0,0.0,0.0,1.6004103,2.0321739,2.38983,3.69313,2.8886156,3.4617617,4.3206205,0.0,0.0,1.9741122,0.0,0.0,2.3388507,3.5096729,4.622748,0.0,2.6840155,2.4109778,0.0,0.0,0.0,3.8047612,0.0,4.426128,0.0,4.1645865,0.0,0.0,0.0,0.0,0.0,2.6396341,3.95374,1.617882,0.0,0.0,3.5741746,0.0,0.0,0.0,0.0,0.55904335,0.0,2.9688945,4.4654574,3.6240132,0.0,0.0,4.279243,0.0,0.0,0.0,5.103213,0.0,0.0,3.6744733,0.0,0.0,2.8149457,0.0,1.0000376,5.198512,0.0,3.9586136,4.536802,4.110828,3.4133272,0.0,2.4205968,3.894967,2.3483644,0.0,3.7596385,3.219122,0.0,2.5640204,0.0,3.1444104,1.9532834,0.0,0.0,0.0,0.0,2.0367463,0.0,3.3658464,3.7957785,0.0,4.3764586,0.0,4.203546,0.0,0.0,3.2319314,0.0,3.3682802,3.2528884,4.6741796,1.8023919,0.0,0.0,3.345763,2.9395142
1.0,10,4.0425158,0.0,0.0,0.0,0.0,3.8929508,0.0,3.9632218,0.0,2.8582125,0.0,0.0,0.0,0.0,3.8977213,0.0,0.0,0.0,2.8314064,0.0,0.0,2.2643585,0.0,0.0,0.0,1.6004096,2.0321732,2.3898299,3.69313,2.8886158,3.4617622,4.320622,0.0,0.0,1.9741122,0.0,0.0,2.3388503,3.5096729,4.622749,0.0,2.6840162,2.410979,0.0,0.0,0.0,3.8047612,0.0,4.426128,0.0,4.164586,0.0,0.0,0.0,0.0,0.0,2.6396337,3.9537404,1.6178813,0.0,0.0,3.5741756,0.0,0.0,0.0,0.0,0.55904347,0.0,2.9688945,4.4654574,3.6240125,0.0,0.0,4.279241,0.0,0.0,0.0,5.103214,0.0,0.0,3.6744747,0.0,0.0,2.8149457,0.0,1.0000372,5.198511,0.0,3.9586139,4.536802,4.1108274,3.4133277,0.0,2.4205956,3.8949676,2.3483646,0.0,3.7596369,3.2191222,0.0,2.5640192,0.0,3.1444097,1.953282,0.0,0.0,0.0,0.0,2.0367455,0.0,3.365847,3.7957778,0.0,4.376457,0.0,4.2035465,0.0,0.0,3.2319312,0.0,3.36828,3.2528875,4.6741786,1.8023908,0.0,0.0,3.3457632,2.9395144
